"label","gradyear,gender,age,NumberOffriends,basketball,football,soccer,softball,volleyball,swimming,cheerleading,baseball,tennis,sports,cute,sex,sexy,hot,kissed,dance,band,marching,music,rock,god,church,jesus,bible,hair,dress,blonde,mall,shopping,clothes,hollister,abercrombie,die,death,drunk,drugs","id"
"Introvert",0.42794253130688475,9256
"Introvert",0.42817462206849716,9257
"Introvert",0.4284067128301096,9258
"Introvert",0.428638803591722,9259
"Introvert",0.4288708943533344,9260
"Introvert",0.4291029851149468,9261
"Introvert",0.4293350758765593,9262
"Introvert",0.4295671666381717,9263
"Introvert",0.4297992573997841,9264
"Introvert",0.4300313481613965,9265
"Introvert",0.43026343892300895,9266
"Introvert",0.43049552968462135,9267
"Introvert",0.43072762044623375,9268
"Introvert",0.43095971120784615,9269
"Introvert",0.43119180196945855,9270
"Introvert",0.431423892731071,9271
"Introvert",0.4316559834926834,9272
"Introvert",0.4318880742542958,9273
"Introvert",0.4321201650159082,9274
"Extrovert",-1.6833871270812595,9275
"Introvert",0.4323522557775207,9276
"Introvert",0.4325843465391331,9277
"Introvert",0.4328164373007455,9278
"Introvert",0.4330485280623579,9279
"Introvert",0.43328061882397034,9280
"Introvert",0.43351270958558275,9281
"Introvert",0.43374480034719515,9282
"Introvert",0.43397689110880755,9283
"Introvert",0.43420898187042,9284
"Introvert",0.4344410726320324,9285
"Introvert",0.4346731633936448,9286
"Introvert",0.4349052541552572,9287
"Introvert",0.4351373449168696,9288
"Introvert",0.4353694356784821,9289
"Introvert",0.4356015264400945,9290
"Introvert",0.4358336172017069,9291
"Introvert",0.4360657079633193,9292
"Introvert",0.43629779872493174,9293
"Introvert",0.43652988948654414,9294
"Introvert",0.43676198024815654,9295
"Introvert",0.43699407100976895,9296
"Introvert",0.4372261617713814,9297
"Introvert",0.4374582525329938,9298
"Introvert",0.4376903432946062,9299
"Introvert",0.4379224340562186,9300
"Introvert",0.43815452481783107,9301
"Introvert",0.4383866155794435,9302
"Introvert",0.4386187063410559,9303
"Introvert",0.4388507971026683,9304
"Introvert",0.43908288786428074,9305
"Introvert",0.43931497862589314,9306
"Introvert",0.43954706938750554,9307
"Introvert",0.43977916014911794,9308
"Introvert",0.44001125091073034,9309
"Introvert",0.4402433416723428,9310
"Introvert",0.4404754324339552,9311
"Introvert",0.4407075231955676,9312
"Introvert",0.44093961395718,9313
"Introvert",0.44117170471879247,9314
"Introvert",0.44140379548040487,9315
"Introvert",0.4416358862420173,9316
"Extrovert",-1.631166705718466,9317
"Introvert",0.4418679770036297,9318
"Introvert",0.44210006776524213,9319
"Introvert",0.44233215852685454,9320
"Introvert",0.44256424928846694,9321
"Introvert",0.44279634005007934,9322
"Introvert",0.4430284308116918,9323
"Introvert",0.4432605215733042,9324
"Introvert",0.4434926123349166,9325
"Introvert",0.443724703096529,9326
"Introvert",0.44395679385814146,9327
"Introvert",0.44418888461975387,9328
"Introvert",0.44442097538136627,9329
"Introvert",0.44465306614297867,9330
"Introvert",0.4448851569045911,9331
"Introvert",0.44511724766620353,9332
"Introvert",0.44534933842781593,9333
"Introvert",0.44558142918942834,9334
"Introvert",0.44581351995104074,9335
"Introvert",0.4460456107126532,9336
"Introvert",0.4462777014742656,9337
"Introvert",0.446509792235878,9338
"Introvert",0.4467418829974904,9339
"Introvert",0.44697397375910286,9340
"Introvert",0.44720606452071526,9341
"Introvert",0.44743815528232767,9342
"Introvert",0.44767024604394007,9343
"Introvert",0.4479023368055525,9344
"Introvert",0.44813442756716493,9345
"Introvert",0.44836651832877733,9346
"Introvert",0.44859860909038973,9347
"Introvert",0.44883069985200214,9348
"Introvert",0.4490627906136146,9349
"Introvert",0.449294881375227,9350
"Introvert",0.4495269721368394,9351
"Introvert",0.4497590628984518,9352
"Introvert",0.44999115366006426,9353
"Introvert",0.45022324442167666,9354
"Introvert",0.45045533518328906,9355
"Introvert",0.45068742594490147,9356
"Introvert",0.4509195167065139,9357
"Introvert",0.4511516074681263,9358
"Introvert",0.45138369822973873,9359
"Introvert",0.45161578899135113,9360
"Extrovert",-1.631166705718466,9361
"Introvert",0.4518478797529636,9362
"Introvert",0.452079970514576,9363
"Introvert",0.4523120612761884,9364
"Introvert",0.4525441520378008,9365
"Introvert",0.45277624279941325,9366
"Introvert",0.45300833356102566,9367
"Introvert",0.45324042432263806,9368
"Introvert",0.45347251508425046,9369
"Introvert",0.45370460584586286,9370
"Introvert",0.4539366966074753,9371
"Introvert",0.4541687873690877,9372
"Introvert",0.4544008781307001,9373
"Introvert",0.45463296889231253,9374
"Introvert",0.454865059653925,9375
"Introvert",0.4550971504155374,9376
"Introvert",0.4553292411771498,9377
"Introvert",0.4555613319387622,9378
"Introvert",0.45579342270037465,9379
"Introvert",0.45602551346198705,9380
"Introvert",0.45625760422359946,9381
"Introvert",0.45648969498521186,9382
"Introvert",0.4567217857468243,9383
"Introvert",0.4569538765084367,9384
"Introvert",0.4571859672700491,9385
"Introvert",0.4574180580316615,9386
"Introvert",0.4576501487932739,9387
"Introvert",0.4578822395548864,9388
"Introvert",0.4581143303164988,9389
"Introvert",0.4583464210781112,9390
"Introvert",0.4585785118397236,9391
"Introvert",0.45881060260133605,9392
"Introvert",0.45904269336294845,9393
"Introvert",0.45927478412456085,9394
"Introvert",0.45950687488617326,9395
"Introvert",0.4597389656477857,9396
"Introvert",0.4599710564093981,9397
"Introvert",0.4602031471710105,9398
"Introvert",0.4604352379326229,9399
"Introvert",0.4606673286942354,9400
"Introvert",0.4608994194558478,9401
"Introvert",0.4611315102174602,9402
"Introvert",0.4613636009790726,9403
"Introvert",0.46159569174068504,9404
"Introvert",0.46182778250229745,9405
"Introvert",0.46205987326390985,9406
"Introvert",0.46229196402552225,9407
"Introvert",0.46252405478713465,9408
"Introvert",0.4627561455487471,9409
"Introvert",0.4629882363103595,9410
"Introvert",0.4632203270719719,9411
"Introvert",0.4634524178335843,9412
"Introvert",0.4636845085951968,9413
"Introvert",0.4639165993568092,9414
"Introvert",0.4641486901184216,9415
"Introvert",0.464380780880034,9416
"Introvert",0.46461287164164644,9417
"Introvert",0.46484496240325884,9418
"Introvert",0.46507705316487125,9419
"Introvert",0.46530914392648365,9420
"Introvert",0.4655412346880961,9421
"Introvert",0.4657733254497085,9422
"Introvert",0.4660054162113209,9423
"Introvert",0.4662375069729333,9424
"Introvert",0.4664695977345457,9425
"Introvert",0.4667016884961582,9426
"Introvert",0.4669337792577706,9427
"Introvert",0.467165870019383,9428
"Introvert",0.4673979607809954,9429
"Introvert",0.46763005154260784,9430
"Introvert",0.46786214230422024,9431
"Introvert",0.46809423306583264,9432
"Introvert",0.46832632382744505,9433
"Introvert",0.4685584145890575,9434
"Introvert",0.4687905053506699,9435
"Introvert",0.4690225961122823,9436
"Introvert",0.4692546868738947,9437
"Introvert",0.46948677763550717,9438
"Introvert",0.46971886839711957,9439
"Introvert",0.469950959158732,9440
"Introvert",0.4701830499203444,9441
"Introvert",0.47041514068195683,9442
"Introvert",0.47064723144356924,9443
"Introvert",0.47087932220518164,9444
"Introvert",0.47111141296679404,9445
"Introvert",0.47134350372840644,9446
"Introvert",0.4715755944900189,9447
"Introvert",0.4718076852516313,9448
"Introvert",0.4720397760132437,9449
"Introvert",0.4722718667748561,9450
"Introvert",0.47250395753646857,9451
"Introvert",0.47273604829808097,9452
"Introvert",0.47296813905969337,9453
"Introvert",0.4732002298213058,9454
"Introvert",0.47343232058291823,9455
"Introvert",0.47366441134453063,9456
"Introvert",0.47389650210614304,9457
"Introvert",0.47412859286775544,9458
"Introvert",0.4743606836293679,9459
"Introvert",0.4745927743909803,9460
"Introvert",0.4748248651525927,9461
"Introvert",0.4750569559142051,9462
"Introvert",0.47528904667581756,9463
"Introvert",0.47552113743742996,9464
"Introvert",0.47575322819904237,9465
"Introvert",0.47598531896065477,9466
"Introvert",0.47621740972226717,9467
"Introvert",0.47644950048387963,9468
"Introvert",0.47668159124549203,9469
"Introvert",0.47691368200710443,9470
"Introvert",0.47714577276871684,9471
"Introvert",0.4773778635303293,9472
"Introvert",0.4776099542919417,9473
"Introvert",0.4778420450535541,9474
"Introvert",0.4780741358151665,9475
"Introvert",0.47830622657677896,9476
"Introvert",0.47853831733839136,9477
"Introvert",0.47877040810000376,9478
"Introvert",0.47900249886161617,9479
"Introvert",0.4792345896232286,9480
"Introvert",0.479466680384841,9481
"Introvert",0.47969877114645343,9482
"Introvert",0.47993086190806583,9483
"Introvert",0.48016295266967823,9484
"Introvert",0.4803950434312907,9485
"Introvert",0.4806271341929031,9486
"Introvert",0.4808592249545155,9487
"Introvert",0.4810913157161279,9488
"Introvert",0.48132340647774036,9489
"Introvert",0.48155549723935276,9490
"Introvert",0.48178758800096516,9491
"Introvert",0.48201967876257756,9492
"Introvert",0.48225176952419,9493
"Introvert",0.4824838602858024,9494
"Introvert",0.4827159510474148,9495
"Introvert",0.48294804180902723,9496
"Introvert",0.4831801325706397,9497
"Introvert",0.4834122233322521,9498
"Extrovert",-1.0391031728451938,9499
"Introvert",0.4836443140938645,9500
"Introvert",0.4838764048554769,9501
"Introvert",0.48410849561708935,9502
"Introvert",0.48434058637870175,9503
"Introvert",0.48457267714031416,9504
"Introvert",0.48480476790192656,9505
"Introvert",0.48503685866353896,9506
"Introvert",0.4852689494251514,9507
"Introvert",0.4855010401867638,9508
"Introvert",0.4857331309483762,9509
"Introvert",0.4859652217099886,9510
"Introvert",0.4861973124716011,9511
"Introvert",0.4864294032332135,9512
"Introvert",0.4866614939948259,9513
"Introvert",0.4868935847564383,9514
"Introvert",0.48712567551805075,9515
"Introvert",0.48735776627966315,9516
"Introvert",0.48758985704127555,9517
"Introvert",0.48782194780288796,9518
"Introvert",0.4880540385645004,9519
"Introvert",0.4882861293261128,9520
"Introvert",0.4885182200877252,9521
"Introvert",0.4887503108493376,9522
"Introvert",0.48898240161095,9523
"Introvert",0.4892144923725625,9524
"Introvert",0.4894465831341749,9525
"Introvert",0.4896786738957873,9526
"Introvert",0.4899107646573997,9527
"Introvert",0.49014285541901215,9528
"Introvert",0.49037494618062455,9529
"Introvert",0.49060703694223695,9530
"Introvert",0.49083912770384935,9531
"Introvert",0.4910712184654618,9532
"Introvert",0.4913033092270742,9533
"Introvert",0.4915353999886866,9534
"Introvert",0.491767490750299,9535
"Introvert",0.4919995815119115,9536
"Introvert",0.4922316722735239,9537
"Introvert",0.4924637630351363,9538
"Introvert",0.4926958537967487,9539
"Introvert",0.49292794455836114,9540
"Introvert",0.49316003531997354,9541
"Introvert",0.49339212608158595,9542
"Introvert",0.49362421684319835,9543
"Introvert",0.49385630760481075,9544
"Extrovert",-1.6833871270812595,9545
"Introvert",0.4940883983664232,9546
"Introvert",0.4943204891280356,9547
"Introvert",0.494552579889648,9548
"Introvert",0.4947846706512604,9549
"Introvert",0.4950167614128729,9550
"Introvert",0.4952488521744853,9551
"Introvert",0.4954809429360977,9552
"Introvert",0.4957130336977101,9553
"Introvert",0.49594512445932254,9554
"Introvert",0.49617721522093494,9555
"Introvert",0.49640930598254734,9556
"Introvert",0.49664139674415975,9557
"Introvert",0.4968734875057722,9558
"Introvert",0.4971055782673846,9559
"Introvert",0.497337669028997,9560
"Introvert",0.4975697597906094,9561
"Introvert",0.4978018505522218,9562
"Introvert",0.49803394131383427,9563
"Introvert",0.4982660320754467,9564
"Introvert",0.4984981228370591,9565
"Introvert",0.4987302135986715,9566
"Introvert",0.49896230436028394,9567
"Introvert",0.49919439512189634,9568
"Introvert",0.49942648588350874,9569
"Introvert",0.49965857664512114,9570
"Extrovert",-1.680834128703523,9571
"Introvert",0.4998906674067336,9572
"Introvert",0.500122758168346,9573
"Introvert",0.5003548489299584,9574
"Introvert",0.5005869396915709,9575
"Introvert",0.5008190304531832,9576
"Introvert",0.5010511212147957,9577
"Introvert",0.5012832119764081,9578
"Introvert",0.5015153027380205,9579
"Introvert",0.5017473934996329,9580
"Introvert",0.5019794842612453,9581
"Introvert",0.5022115750228577,9582
"Introvert",0.5024436657844702,9583
"Introvert",0.5026757565460825,9584
"Introvert",0.502907847307695,9585
"Introvert",0.5031399380693073,9586
"Introvert",0.5033720288309198,9587
"Introvert",0.5036041195925323,9588
"Introvert",0.5038362103541446,9589
"Introvert",0.5040683011157571,9590
"Introvert",0.5043003918773695,9591
"Introvert",0.5045324826389819,9592
"Introvert",0.5047645734005943,9593
"Introvert",0.5049966641622067,9594
"Introvert",0.5052287549238191,9595
"Introvert",0.5054608456854316,9596
"Introvert",0.5056929364470439,9597
"Introvert",0.5059250272086564,9598
"Introvert",0.5061571179702689,9599
"Introvert",0.5063892087318812,9600
"Introvert",0.5066212994934937,9601
"Introvert",0.506853390255106,9602
"Introvert",0.5070854810167185,9603
"Introvert",0.5073175717783309,9604
"Introvert",0.5075496625399433,9605
"Introvert",0.5077817533015557,9606
"Introvert",0.5080138440631681,9607
"Introvert",0.5082459348247805,9608
"Introvert",0.508478025586393,9609
"Introvert",0.5087101163480053,9610
"Introvert",0.5089422071096178,9611
"Introvert",0.5091742978712303,9612
"Introvert",0.5094063886328426,9613
"Introvert",0.5096384793944551,9614
"Introvert",0.5098705701560674,9615
"Introvert",0.5101026609176799,9616
"Introvert",0.5103347516792923,9617
"Introvert",0.5105668424409047,9618
"Introvert",0.5107989332025171,9619
"Introvert",0.5110310239641296,9620
"Introvert",0.5112631147257419,9621
"Introvert",0.5114952054873544,9622
"Introvert",0.5117272962489667,9623
"Introvert",0.5119593870105792,9624
"Introvert",0.5121914777721917,9625
"Introvert",0.512423568533804,9626
"Introvert",0.5126556592954165,9627
"Extrovert",-1.680834128703523,9628
"Introvert",0.5128877500570288,9629
"Introvert",0.5131198408186413,9630
"Introvert",0.5133519315802537,9631
"Introvert",0.5135840223418661,9632
"Introvert",0.5138161131034785,9633
"Introvert",0.514048203865091,9634
"Introvert",0.5142802946267033,9635
"Introvert",0.5145123853883158,9636
"Introvert",0.5147444761499281,9637
"Introvert",0.5149765669115406,9638
"Introvert",0.515208657673153,9639
"Introvert",0.5154407484347654,9640
"Introvert",0.5156728391963779,9641
"Introvert",0.5159049299579902,9642
"Introvert",0.5161370207196027,9643
"Introvert",0.5163691114812151,9644
"Introvert",0.5166012022428275,9645
"Introvert",0.5168332930044399,9646
"Introvert",0.5170653837660524,9647
"Introvert",0.5172974745276647,9648
"Introvert",0.5175295652892772,9649
"Introvert",0.5177616560508895,9650
"Introvert",0.517993746812502,9651
"Introvert",0.5182258375741144,9652
"Introvert",0.5184579283357268,9653
"Introvert",0.5186900190973392,9654
"Introvert",0.5189221098589517,9655
"Introvert",0.519154200620564,9656
"Introvert",0.5193862913821765,9657
"Introvert",0.5196183821437889,9658
"Introvert",0.5198504729054013,9659
"Introvert",0.5200825636670138,9660
"Introvert",0.5203146544286261,9661
"Introvert",0.5205467451902386,9662
"Introvert",0.5207788359518509,9663
"Introvert",0.5210109267134634,9664
"Introvert",0.5212430174750758,9665
"Introvert",0.5214751082366882,9666
"Introvert",0.5217071989983006,9667
"Introvert",0.5219392897599131,9668
"Introvert",0.5221713805215255,9669
"Introvert",0.5224034712831379,9670
"Introvert",0.5226355620447503,9671
"Introvert",0.5228676528063627,9672
"Introvert",0.5230997435679752,9673
"Introvert",0.5233318343295875,9674
"Introvert",0.5235639250912,9675
"Introvert",0.5237960158528124,9676
"Introvert",0.5240281066144248,9677
"Introvert",0.5242601973760372,9678
"Introvert",0.5244922881376496,9679
"Introvert",0.524724378899262,9680
"Introvert",0.5249564696608745,9681
"Introvert",0.5251885604224868,9682
"Introvert",0.5254206511840993,9683
"Introvert",0.5256527419457117,9684
"Introvert",0.5258848327073241,9685
"Introvert",0.5261169234689366,9686
"Introvert",0.5263490142305489,9687
"Introvert",0.5265811049921614,9688
"Introvert",0.5268131957537738,9689
"Introvert",0.5270452865153862,9690
"Introvert",0.5272773772769986,9691
"Introvert",0.527509468038611,9692
"Introvert",0.5277415588002234,9693
"Introvert",0.5279736495618359,9694
"Introvert",0.5282057403234482,9695
"Introvert",0.5284378310850607,9696
"Introvert",0.5286699218466732,9697
"Introvert",0.5289020126082855,9698
"Introvert",0.529134103369898,9699
"Introvert",0.5293661941315103,9700
"Introvert",0.5295982848931228,9701
"Introvert",0.5298303756547352,9702
"Introvert",0.5300624664163476,9703
"Introvert",0.53029455717796,9704
"Introvert",0.5305266479395724,9705
"Introvert",0.5307587387011848,9706
"Introvert",0.5309908294627973,9707
"Introvert",0.5312229202244096,9708
"Introvert",0.5314550109860221,9709
"Introvert",0.5316871017476346,9710
"Introvert",0.5319191925092469,9711
"Introvert",0.5321512832708594,9712
"Introvert",0.5323833740324717,9713
"Introvert",0.5326154647940842,9714
"Introvert",0.5328475555556966,9715
"Introvert",0.533079646317309,9716
"Introvert",0.5333117370789214,9717
"Introvert",0.5335438278405338,9718
"Introvert",0.5337759186021462,9719
"Introvert",0.5340080093637587,9720
"Introvert",0.534240100125371,9721
"Introvert",0.5344721908869835,9722
"Introvert",0.534704281648596,9723
"Introvert",0.5349363724102083,9724
