"﻿StudentID","Age","Gender","Ethnicity","ParentalEducation","StudyTimeWeekly","Absences","Tutoring","ParentalSupport","Extracurricular","Sports","Music","Volunteering","GPA","confidence(2)","confidence(1)","confidence(4)","confidence(3)","confidence(0)","prediction(GradeClass)"
"3383","16","0","0","3","13.942","20","0","2","0","0","0","0","1.192",9.153695981419935E-8,2.5793619217501267E-7,0.9997806674604115,2.1862841260894753E-4,3.5465382768950375E-7,"4"
"3384","16","1","2","2","11.736","18","1","4","0","0","0","0","1.810",7.475155756960384E-8,1.983635521461223E-7,0.9992582978343272,7.354100669238759E-4,6.0189836392283E-6,"4"
"3385","15","1","0","1","16.656","13","1","3","0","1","0","0","2.539",0.20269346200956068,8.729989880304485E-5,0.07305152605865171,0.72361429977319,5.534122597944419E-4,"3"
"3386","16","1","0","1","1.445","20","0","3","1","1","0","0","1.396",3.7187118326213784E-11,9.039730332578252E-11,0.9999998992424178,9.942500155021546E-8,1.2049961584823942E-9,"4"
"3387","16","0","0","2","13.814","14","0","2","0","0","0","840111419236","1.922",0.008262698839959143,3.116536122712527E-6,0.9714772899943807,0.020237574023369613,1.9320606167720688E-5,"4"
"3388","18","1","0","3","10.681","2","0","4","1","0","0","0","3.456",0.10750631254563524,0.11696258345729223,2.780679087894759E-7,0.003119700461439047,0.7724111254677246,"0"
"3389","17","0","0","1","7.583","4","1","4","0","1","0","0","3.279",0.05200627029960918,0.25301164304759977,1.7634470830173368E-7,0.03132778582260582,0.663654124485477,"0"
"3390","16","1","0","2","6.805","20","0","2","0","0","0","1","1.142",6.362653871581662E-8,1.5856000574891175E-7,0.9999182370448518,8.115488420679002E-5,3.858843969443567E-7,"4"
"3391","16","1","1","0","12.417","17","0","2","0","1","1","0","1.803",1.583554056119522E-7,5.28298978608263E-7,0.9984934251631853,0.0014988161945170347,7.071987913660532E-6,"4"
"3392","16","1","0","2","17.820","13","0","2","0","0","0","1","2.140",4.475670375009052E-4,1.2739644179477691E-7,2.751381390286339E-4,0.9992768573847901,3.100422384739459E-7,"3"
